C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_010.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_010.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_010.jpg,0,1,0,30.18956
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_080.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_080.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_080.jpg,0,1,0,30.19007
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_147.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_147.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_147.jpg,0,1,0,30.19025
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_218.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_218.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_218.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_287.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_287.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_287.jpg,-0.05,1,0,30.18988
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_355.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_355.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_355.jpg,-0.25,0.8717445,0,30.15529
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_422.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_422.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_422.jpg,-0.4,0.6906497,0,30.09325
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_490.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_490.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_490.jpg,0,0.5093327,0,30.07418
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_557.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_557.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_557.jpg,0,0.2744681,0,30.01764
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_625.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_625.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_625.jpg,0,0.09122724,0,29.96008
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_695.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_695.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_695.jpg,0,0,0,29.74019
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_762.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_762.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_762.jpg,0,0,0,29.56053
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_831.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_831.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_831.jpg,-0.1,0,0,29.37943
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_899.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_899.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_899.jpg,-0.3,0,0,29.09451
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_50_968.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_50_968.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_50_968.jpg,0,0,0,28.85653
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_036.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_036.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_036.jpg,0,0,0,28.61883
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_103.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_103.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_103.jpg,0,0,0,28.44475
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_174.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_174.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_174.jpg,0,0,0,28.21555
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_242.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_242.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_242.jpg,-0.15,0,0,28.03878
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_311.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_311.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_311.jpg,-0.3,0,0,27.82978
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_379.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_379.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_379.jpg,0,0,0,27.54545
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_447.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_447.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_447.jpg,0,0,0,27.37422
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_515.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_515.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_515.jpg,-0.1,0,0,27.15241
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_584.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_584.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_584.jpg,-0.25,0,0,26.96746
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_653.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_653.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_653.jpg,0,0,0,26.70687
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_723.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_723.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_723.jpg,0,0,0,26.54187
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_790.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_790.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_790.jpg,-0.15,0,0,26.37866
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_860.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_860.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_860.jpg,-0.35,0,0,26.11439
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_51_930.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_51_930.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_51_930.jpg,0,0,0,25.92178
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_000.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_000.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_000.jpg,0,0,0,25.70717
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_070.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_070.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_070.jpg,-0.15,0,0,25.54905
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_140.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_140.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_140.jpg,-0.35,0,0,25.29289
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_206.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_206.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_206.jpg,0,0,0,25.10564
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_276.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_276.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_276.jpg,-0.05,0,0,24.89811
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_344.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_344.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_344.jpg,-0.2,0,0,24.74053
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_412.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_412.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_412.jpg,-0.35,0,0,24.5486
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_481.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_481.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_481.jpg,0,0,0,24.28448
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_550.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_550.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_550.jpg,0,0,0,24.13052
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_618.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_618.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_618.jpg,0,0.1636824,0,23.97937
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_686.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_686.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_686.jpg,0,0.3468009,0,24.01539
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_755.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_755.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_755.jpg,0,0.5819637,0,24.26753
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_822.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_822.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_822.jpg,-0.1,0.7602298,0,24.60435
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_889.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_889.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_889.jpg,-0.25,0.9393336,0,25.0434
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_52_956.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_52_956.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_52_956.jpg,-0.45,1,0,25.70225
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_026.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_026.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_026.jpg,-0.6000001,1,0,26.14311
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_093.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_093.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_093.jpg,-0.8000001,1,0,26.65391
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_162.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_162.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_162.jpg,0,1,0,27.1542
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_233.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_233.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_233.jpg,0,1,0,27.87079
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_300.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_300.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_300.jpg,0,1,0,28.42306
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_369.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_369.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_369.jpg,-0.15,1,0,28.97599
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_438.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_438.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_438.jpg,-0.35,1,0,29.65919
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_506.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_506.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_506.jpg,-0.5000001,1,0,30.10674
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_576.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_576.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_576.jpg,0,1,0,30.18722
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_643.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_643.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_643.jpg,0,1,0,30.18939
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_710.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_710.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_710.jpg,-0.15,1,0,30.18788
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_780.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_780.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_780.jpg,-0.35,1,0,30.16775
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_847.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_847.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_847.jpg,-0.5000001,1,0,30.14813
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_916.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_916.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_916.jpg,-0.7,1,0,30.12292
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_53_985.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_53_985.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_53_985.jpg,-0.8500001,1,0,30.10312
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_053.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_053.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_053.jpg,0,1,0,30.16888
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_125.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_125.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_125.jpg,0,1,0,30.18027
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_192.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_192.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_192.jpg,0,1,0,30.18783
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_262.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_262.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_262.jpg,0,1,0,30.19001
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_332.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_332.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_332.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_404.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_404.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_404.jpg,0,1,0,30.18916
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_471.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_471.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_471.jpg,0,1,0,30.19053
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_538.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_538.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_538.jpg,0,1,0,30.19026
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_610.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_610.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_610.jpg,0,1,0,30.1896
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_679.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_679.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_679.jpg,0,1,0,30.19027
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_746.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_746.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_746.jpg,0,1,0,30.19025
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_813.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_813.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_813.jpg,-0.05,1,0,30.18967
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_882.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_882.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_882.jpg,-0.2,1,0,30.1797
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_54_950.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_54_950.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_54_950.jpg,-0.35,1,0,30.16332
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_018.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_018.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_018.jpg,-0.5500001,1,0,30.13901
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_089.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_089.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_089.jpg,0,1,0,30.18415
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_159.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_159.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_159.jpg,0,1,0,30.18917
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_229.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_229.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_229.jpg,0,1,0,30.19063
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_300.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_300.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_300.jpg,0,1,0,30.1903
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_371.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_371.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_371.jpg,-0.05,1,0,30.18992
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_442.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_442.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_442.jpg,-0.25,1,0,30.17586
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_41_55_510.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_41_55_510.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_41_55_510.jpg,-0.4,1,0,30.15838
